13;naval_base;3210.00;9.60;1725.00;-3.34;1434
13;naval_base;3174.00;9.50;1705.00;-0.79;1885
13;naval_base;3241.00;9.55;1721.00;-3.61;1434
13;naval_base;3225.00;9.63;1722.00;-3.52;1434
13;bunker;3180.00;9.65;1711.00;4.05;0
13;bunker;3210.00;10.40;1711.00;0.43;0
13;bunker;3227.00;9.70;1721.00;3.09;0
13;bunker;3194.00;10.30;1709.00;6.11;0
13;bunker;3183.00;9.70;1717.00;3.95;0
13;bunker;3208.00;9.68;1725.00;5.16;0
13;bunker;3153.00;9.68;1694.00;3.00;0
13;bunker;3219.00;10.40;1716.00;4.56;0
13;bunker;3220.00;10.10;1721.00;0.94;0
13;bunker;3184.00;9.70;1705.00;3.60;0
13;bunker;3190.00;9.70;1717.00;1.44;0
13;bunker;3157.00;9.68;1710.00;1.55;0
13;bunker;3235.00;9.70;1720.00;5.67;0
13;trench;3175.00;9.60;1715.00;2.05;0
13;trench;3203.00;9.70;1717.00;4.71;0
13;trench;3224.00;9.85;1714.00;1.45;0
13;trench;3209.00;10.35;1714.00;4.11;0
13;trench;3152.00;9.70;1696.00;0.50;0
13;trench;3194.00;10.30;1711.00;2.05;0
13;trench;3221.00;10.07;1721.00;6.18;0
13;trench;3222.00;9.98;1721.00;1.10;0
13;trench;3199.00;9.70;1719.00;5.22;0
13;trench;3185.00;9.70;1707.00;0.50;0
13;trench;3179.00;9.65;1705.00;4.62;0
13;trench;3233.00;9.65;1716.00;5.83;0
13;trench;3157.00;9.60;1708.00;3.67;0
13;coastal_bunker;3222.00;9.53;1724.00;-3.34;0
13;coastal_bunker;3173.00;9.50;1703.00;-0.79;0
13;coastal_bunker;3173.00;9.50;1715.00;-1.82;0
13;coastal_bunker;3157.00;9.57;1711.00;-1.57;0
13;coastal_bunker;3152.00;9.50;1701.00;-1.21;0
13;coastal_bunker;3208.00;9.53;1726.00;-3.34;0
13;coastal_bunker;3195.00;9.60;1723.00;-2.90;0
13;coastal_bunker;3230.00;9.55;1722.00;-3.52;0
13;coastal_bunker;3235.00;9.53;1722.00;-3.61;0
13;dockyard;3159.00;9.53;1713.00;-4.07;0
13;anti_air_building;3228.00;9.68;1715.00;1.17;0
13;anti_air_building;3217.00;10.40;1715.00;4.18;0
13;anti_air_building;3187.00;9.70;1720.00;0.57;0
13;synthetic_refinery;3202.00;9.73;1716.00;4.69;0
13;fuel_silo;3161.00;9.60;1709.00;5.90;0
13;radar_station;3196.00;10.30;1708.00;3.15;0
13;rocket_site;3213.00;10.40;1712.00;5.30;0
13;nuclear_reactor;3225.00;9.85;1718.00;1.68;0
14;arms_factory;2756.00;9.70;1476.00;0.35;0
14;arms_factory;2768.00;10.13;1482.00;3.37;0
14;arms_factory;2753.00;10.20;1484.00;6.04;0
14;arms_factory;2763.00;10.28;1484.00;2.42;0
14;arms_factory;2757.00;9.82;1477.00;0.26;0
14;arms_factory;2769.00;9.75;1473.00;0.36;0
14;industrial_complex;2758.00;10.13;1486.00;4.48;0
14;industrial_complex;2763.00;10.13;1485.00;0.86;0
14;industrial_complex;2760.00;9.85;1471.00;3.88;0
14;industrial_complex;2772.00;9.70;1488.00;5.09;0
14;industrial_complex;2765.00;10.40;1478.00;2.93;0
14;industrial_complex;2763.00;9.93;1486.00;5.59;0
14;air_base;2750.00;9.75;1488.00;0.87;0
14;naval_base;2734.00;9.50;1478.00;-1.33;4885
14;naval_base;2774.00;9.57;1488.00;-3.14;2871
14;naval_base;2734.00;9.55;1488.00;-2.68;2381
14;naval_base;2745.00;9.55;1490.00;-2.21;2381
14;naval_base;2767.00;9.50;1469.00;-0.69;8546
14;naval_base;2761.00;9.50;1470.00;-0.32;8546
14;naval_base;2767.00;9.60;1488.00;-3.14;2871
14;bunker;2762.00;10.50;1481.00;4.05;0
14;bunker;2751.00;9.82;1479.00;0.43;0
14;bunker;2752.00;9.80;1478.00;3.09;0
14;bunker;2771.00;10.03;1481.00;6.11;0
14;bunker;2745.00;9.70;1488.00;3.95;0
14;bunker;2762.00;10.28;1475.00;5.16;0
14;bunker;2779.00;9.70;1476.00;3.00;0
14;bunker;2756.00;9.78;1490.00;4.56;0
14;bunker;2765.00;10.13;1481.00;0.94;0
14;bunker;2749.00;9.68;1475.00;3.60;0
14;trench;2746.00;9.78;1487.00;1.44;0
14;trench;2773.00;9.70;1474.00;1.55;0
14;trench;2760.00;10.25;1486.00;5.67;0
14;trench;2756.00;10.60;1483.00;2.05;0
14;trench;2734.00;9.55;1486.00;4.71;0
14;trench;2752.00;10.07;1484.00;1.45;0
14;trench;2757.00;9.60;1471.00;4.11;0
14;trench;2748.00;9.70;1478.00;0.50;0
14;trench;2779.00;9.73;1488.00;2.05;0
14;trench;2774.00;9.73;1476.00;6.18;0
14;coastal_bunker;2780.00;9.57;1489.00;-3.14;0
14;coastal_bunker;2760.00;9.55;1470.00;-0.32;0
14;coastal_bunker;2732.00;9.50;1478.00;-1.33;0
14;coastal_bunker;2751.00;9.60;1490.00;-2.21;0
14;coastal_bunker;2734.00;9.50;1483.00;-0.98;0
14;coastal_bunker;2768.00;9.50;1490.00;-3.14;0
14;coastal_bunker;2762.00;9.50;1467.00;-0.69;0
14;dockyard;2746.00;9.60;1490.00;-2.21;0
14;anti_air_building;2765.00;10.40;1476.00;5.73;0
14;anti_air_building;2756.00;10.35;1480.00;2.12;0
14;anti_air_building;2769.00;9.70;1488.00;3.68;0
14;synthetic_refinery;2755.00;9.70;1474.00;0.06;0
14;fuel_silo;2773.00;9.80;1483.00;4.18;0
14;radar_station;2758.00;10.53;1481.00;5.86;0
14;rocket_site;2771.00;10.10;1479.00;2.12;0
14;nuclear_reactor;2752.00;9.68;1490.00;4.79;0
15;arms_factory;2821.00;9.93;1498.00;6.04;0
15;arms_factory;2789.00;11.23;1489.00;2.42;0
15;arms_factory;2797.00;10.85;1499.00;0.26;0
15;arms_factory;2783.00;9.82;1499.00;0.36;0
15;arms_factory;2782.00;9.68;1504.00;4.48;0
15;arms_factory;2814.00;10.18;1486.00;0.86;0
15;industrial_complex;2829.00;9.90;1513.00;3.88;0
15;industrial_complex;2816.00;9.70;1503.00;5.09;0
15;industrial_complex;2812.00;9.63;1504.00;2.93;0
15;industrial_complex;2784.00;10.03;1501.00;5.59;0
15;industrial_complex;2788.00;11.00;1494.00;0.87;0
15;industrial_complex;2824.00;9.80;1503.00;4.99;0
15;air_base;2815.00;9.95;1500.00;1.38;0
15;naval_base;2827.00;9.53;1518.00;-2.36;12389
15;naval_base;2781.00;9.50;1502.00;-1.57;2871
15;naval_base;2810.00;9.50;1512.00;-1.57;2847
15;naval_base;2783.00;9.90;1489.00;-2.16;2871
15;naval_base;2802.00;9.60;1502.00;-3.39;2847
15;naval_base;2787.00;9.57;1505.00;-3.39;2847
15;naval_base;2807.00;9.50;1504.00;-2.90;2847
15;bunker;2825.00;9.78;1508.00;3.09;0
15;bunker;2819.00;9.70;1513.00;6.11;0
15;bunker;2819.00;10.10;1493.00;3.95;0
15;bunker;2819.00;9.95;1499.00;5.16;0
15;bunker;2799.00;11.23;1492.00;3.00;0
15;bunker;2800.00;10.93;1498.00;4.56;0
15;bunker;2804.00;9.68;1502.00;0.94;0
15;bunker;2808.00;10.25;1493.00;3.60;0
15;bunker;2792.00;11.50;1494.00;1.44;0
15;bunker;2830.00;9.90;1512.00;1.55;0
15;bunker;2814.00;10.15;1494.00;5.67;0
15;bunker;2827.00;10.20;1502.00;2.05;0
15;bunker;2783.00;9.63;1497.00;4.71;0
15;bunker;2793.00;10.78;1499.00;1.45;0
15;bunker;2783.00;9.70;1509.00;4.11;0
15;trench;2812.00;10.10;1499.00;0.50;0
15;trench;2783.00;9.90;1502.00;2.05;0
15;trench;2814.00;10.18;1486.00;6.18;0
15;trench;2823.00;9.73;1512.00;1.10;0
15;trench;2800.00;11.25;1494.00;5.22;0
15;trench;2808.00;9.70;1502.00;0.50;0
15;trench;2795.00;11.50;1490.00;4.62;0
15;trench;2819.00;10.05;1496.00;5.83;0
15;trench;2829.00;10.28;1502.00;3.67;0
15;trench;2802.00;10.73;1498.00;0.40;0
15;trench;2811.00;9.70;1510.00;1.61;0
15;trench;2805.00;10.48;1490.00;5.73;0
15;trench;2823.00;9.78;1508.00;2.12;0
15;trench;2784.00;9.78;1492.00;3.68;0
15;trench;2787.00;9.95;1502.00;0.06;0
15;coastal_bunker;2784.00;10.18;1489.00;-2.16;0
15;coastal_bunker;2788.00;9.60;1504.00;-3.39;0
15;coastal_bunker;2799.00;9.60;1503.00;-3.39;0
15;coastal_bunker;2781.00;9.55;1510.00;-3.39;0
15;coastal_bunker;2807.00;9.60;1503.00;-2.90;0
15;coastal_bunker;2816.00;9.55;1514.00;-3.39;0
15;coastal_bunker;2824.00;9.50;1516.00;-2.36;0
15;dockyard;2778.00;9.50;1509.00;-1.57;0
15;anti_air_building;2817.00;9.88;1502.00;5.90;0
15;anti_air_building;2829.00;9.80;1508.00;2.63;0
15;anti_air_building;2825.00;10.00;1495.00;5.30;0
15;synthetic_refinery;2788.00;10.98;1493.00;1.68;0
15;fuel_silo;2802.00;10.85;1497.00;4.34;0
15;radar_station;2806.00;9.75;1501.00;0.52;0
15;rocket_site;2827.00;10.28;1500.00;2.29;0
15;nuclear_reactor;2807.00;10.25;1494.00;0.13;0
16;arms_factory;2828.00;9.93;1487.00;0.26;0
16;arms_factory;2833.00;10.20;1496.00;0.36;0
16;arms_factory;2842.00;9.80;1484.00;4.48;0
16;arms_factory;2824.00;9.98;1483.00;0.86;0
16;arms_factory;2837.00;9.80;1492.00;3.88;0
16;arms_factory;2840.00;9.80;1500.00;5.09;0
16;industrial_complex;2852.00;9.80;1497.00;2.93;0
16;industrial_complex;2851.00;9.80;1487.00;5.59;0
16;industrial_complex;2834.00;10.00;1496.00;0.87;0
16;industrial_complex;2826.00;9.90;1481.00;4.99;0
16;industrial_complex;2844.00;9.80;1487.00;1.38;0
16;industrial_complex;2838.00;9.80;1492.00;4.04;0
16;air_base;2856.00;9.80;1493.00;5.60;0
16;bunker;2841.00;9.80;1485.00;3.44;0
16;bunker;2839.00;9.80;1494.00;4.64;0
16;bunker;2850.00;9.80;1486.00;2.48;0
16;bunker;2836.00;9.80;1492.00;4.05;0
16;bunker;2828.00;9.93;1480.00;0.43;0
16;bunker;2856.00;9.80;1490.00;3.09;0
16;bunker;2823.00;9.95;1482.00;6.11;0
16;bunker;2848.00;9.75;1494.00;3.95;0
16;bunker;2836.00;9.80;1501.00;5.16;0
16;trench;2850.00;9.75;1492.00;3.00;0
16;trench;2836.00;9.80;1495.00;4.56;0
16;trench;2843.00;9.80;1484.00;0.94;0
16;trench;2825.00;10.00;1486.00;3.60;0
16;trench;2829.00;10.15;1479.00;1.44;0
16;trench;2852.00;9.80;1498.00;1.55;0
16;trench;2854.00;9.80;1492.00;5.67;0
16;trench;2832.00;10.35;1497.00;2.05;0
16;trench;2842.00;9.80;1493.00;4.71;0
16;anti_air_building;2843.00;9.80;1486.00;1.45;0
16;anti_air_building;2836.00;9.80;1489.00;4.11;0
16;anti_air_building;2857.00;9.80;1491.00;0.50;0
16;synthetic_refinery;2839.00;9.80;1499.00;2.05;0
16;fuel_silo;2833.00;9.80;1486.00;6.18;0
16;radar_station;2839.00;9.80;1490.00;3.43;0
16;rocket_site;2844.00;9.78;1495.00;5.22;0
16;nuclear_reactor;2834.00;9.82;1483.00;0.50;0
17;arms_factory;2894.00;10.68;1500.00;4.48;0
17;arms_factory;2887.00;10.68;1502.00;0.86;0
17;arms_factory;2880.00;10.68;1499.00;3.88;0
17;arms_factory;2895.00;10.40;1505.00;5.09;0
17;arms_factory;2889.00;10.75;1502.00;2.93;0
17;arms_factory;2903.00;10.30;1489.00;5.59;0
17;industrial_complex;2896.00;10.63;1495.00;0.87;0
17;industrial_complex;2888.00;11.25;1499.00;4.99;0
17;industrial_complex;2911.00;12.80;1481.00;1.38;0
17;industrial_complex;2872.00;9.80;1508.00;4.04;0
17;industrial_complex;2879.00;9.85;1505.00;5.60;0
17;industrial_complex;2887.00;10.98;1500.00;3.44;0
17;air_base;2883.00;10.30;1511.00;4.64;0
17;bunker;2895.00;10.45;1503.00;2.48;0
17;bunker;2898.00;10.73;1491.00;4.05;0
17;bunker;2875.00;10.05;1510.00;0.43;0
17;bunker;2913.00;14.28;1482.00;3.09;0
17;bunker;2907.00;10.30;1487.00;6.11;0
17;bunker;2888.00;11.10;1500.00;3.95;0
17;trench;2877.00;9.80;1505.00;5.16;0
17;trench;2911.00;13.32;1479.00;3.00;0
17;trench;2882.00;10.45;1511.00;4.56;0
17;trench;2908.00;10.30;1487.00;0.94;0
17;trench;2898.00;10.65;1488.00;3.60;0
17;trench;2884.00;10.38;1501.00;1.44;0
17;anti_air_building;2898.00;10.50;1494.00;1.55;0
17;anti_air_building;2887.00;10.03;1507.00;5.67;0
17;anti_air_building;2914.00;14.55;1480.00;2.05;0
17;synthetic_refinery;2880.00;10.00;1507.00;4.71;0
17;fuel_silo;2894.00;11.00;1496.00;1.45;0
17;radar_station;2893.00;11.10;1497.00;3.50;0
17;rocket_site;2877.00;10.40;1512.00;0.50;0
17;nuclear_reactor;2890.00;10.43;1503.00;2.05;0
18;arms_factory;2864.00;9.95;1498.00;3.88;0
18;arms_factory;2874.00;10.40;1497.00;5.09;0
18;arms_factory;2900.00;10.18;1479.00;2.93;0
18;arms_factory;2880.00;10.80;1492.00;5.59;0
18;arms_factory;2886.00;11.23;1496.00;0.87;0
18;arms_factory;2898.00;10.43;1484.00;4.99;0
18;industrial_complex;2890.00;11.73;1491.00;1.38;0
18;industrial_complex;2907.00;11.48;1476.00;4.04;0
18;industrial_complex;2886.00;11.32;1494.00;5.60;0
18;industrial_complex;2868.00;9.98;1499.00;3.44;0
18;industrial_complex;2865.00;10.05;1499.00;4.64;0
18;industrial_complex;2895.00;10.50;1482.00;2.48;0
18;air_base;2888.00;10.65;1481.00;4.05;0
18;bunker;2870.00;9.88;1497.00;0.43;0
18;bunker;2890.00;11.00;1482.00;3.09;0
18;bunker;2896.00;10.30;1477.00;6.11;0
18;bunker;2901.00;10.15;1478.00;3.95;0
18;bunker;2882.00;11.10;1490.00;5.16;0
18;trench;2871.00;9.93;1500.00;3.00;0
18;trench;2899.00;10.32;1480.00;4.56;0
18;trench;2903.00;10.40;1479.00;0.94;0
18;trench;2893.00;11.80;1488.00;3.60;0
18;trench;2886.00;11.32;1493.00;1.44;0
18;anti_air_building;2883.00;11.18;1490.00;1.55;0
18;anti_air_building;2900.00;10.38;1482.00;5.67;0
18;anti_air_building;2892.00;10.60;1479.00;2.05;0
18;synthetic_refinery;2894.00;11.63;1488.00;4.71;0
18;fuel_silo;2887.00;11.32;1493.00;1.45;0
18;radar_station;2886.00;11.40;1490.00;3.50;0
18;rocket_site;2875.00;10.50;1497.00;0.50;0
18;nuclear_reactor;2889.00;11.60;1486.00;2.05;0
19;arms_factory;2799.00;9.95;1412.00;2.93;0
19;arms_factory;2788.00;9.98;1388.00;5.59;0
19;arms_factory;2795.00;10.28;1405.00;0.87;0
19;arms_factory;2788.00;9.60;1409.00;4.99;0
19;arms_factory;2789.00;9.68;1419.00;1.38;0
19;arms_factory;2792.00;9.95;1404.00;4.04;0
19;industrial_complex;2785.00;9.55;1394.00;5.60;0
19;industrial_complex;2794.00;10.28;1400.00;3.44;0
19;industrial_complex;2786.00;9.78;1390.00;4.64;0
19;industrial_complex;2789.00;9.73;1399.00;2.48;0
19;industrial_complex;2797.00;9.82;1408.00;4.05;0
19;industrial_complex;2789.00;10.23;1390.00;0.43;0
19;air_base;2795.00;9.70;1415.00;3.09;0
19;naval_base;2790.00;9.60;1411.00;-1.89;8592
19;naval_base;2788.00;9.50;1423.00;-1.11;8592
19;naval_base;2785.00;9.50;1399.00;-2.03;8592
19;naval_base;2796.00;9.50;1422.00;-2.11;5108
19;naval_base;2784.00;9.50;1392.00;-2.21;8592
19;naval_base;2796.00;9.68;1416.00;-3.31;5108
19;bunker;2791.00;10.15;1398.00;3.60;0
19;bunker;2794.00;9.70;1417.00;1.44;0
19;bunker;2786.00;10.13;1386.00;1.55;0
19;bunker;2791.00;9.70;1409.00;5.67;0
19;bunker;2789.00;9.60;1420.00;2.05;0
19;bunker;2795.00;10.30;1396.00;4.71;0
19;bunker;2799.00;9.95;1412.00;1.45;0
19;trench;2791.00;10.32;1393.00;4.11;0
19;trench;2794.00;10.25;1404.00;0.50;0
19;trench;2791.00;10.18;1388.00;2.05;0
19;trench;2793.00;9.70;1417.00;6.18;0
19;trench;2791.00;9.88;1406.00;1.10;0
19;trench;2800.00;10.05;1420.00;5.22;0
19;trench;2791.00;9.70;1423.00;0.50;0
19;coastal_bunker;2788.00;9.50;1421.00;-1.11;0
19;coastal_bunker;2782.00;9.50;1389.00;-2.21;0
19;coastal_bunker;2784.00;9.50;1395.00;-2.03;0
19;coastal_bunker;2790.00;9.60;1411.00;-1.89;0
19;coastal_bunker;2798.00;9.50;1420.00;-2.11;0
19;coastal_bunker;2792.00;9.68;1422.00;-3.31;0
19;dockyard;2787.00;9.50;1416.00;-1.11;0
19;anti_air_building;2790.00;10.10;1387.00;3.68;0
19;anti_air_building;2788.00;9.73;1396.00;0.06;0
19;anti_air_building;2798.00;9.60;1421.00;4.18;0
19;synthetic_refinery;2790.00;9.70;1417.00;4.28;0
19;fuel_silo;2794.00;9.63;1412.00;2.12;0
19;radar_station;2794.00;10.25;1404.00;5.10;0
19;rocket_site;2794.00;10.30;1399.00;1.17;0
19;nuclear_reactor;2800.00;10.10;1414.00;4.18;0
20;arms_factory;2873.00;10.57;1406.00;0.87;0
20;arms_factory;2878.00;11.10;1444.00;4.99;0
20;arms_factory;2866.00;13.50;1417.00;1.38;0
20;arms_factory;2871.00;13.20;1413.00;4.04;0
20;arms_factory;2872.00;12.13;1429.00;5.60;0
20;arms_factory;2877.00;12.57;1419.00;3.44;0
20;industrial_complex;2871.00;12.07;1432.00;4.64;0
20;industrial_complex;2878.00;12.13;1420.00;2.48;0
20;industrial_complex;2869.00;12.57;1422.00;4.05;0
20;industrial_complex;2882.00;10.32;1436.00;0.43;0
20;industrial_complex;2867.00;13.60;1416.00;3.09;0
20;industrial_complex;2892.00;10.10;1444.00;6.11;0
20;air_base;2874.00;10.80;1436.00;3.95;0
20;bunker;2871.00;13.25;1419.00;5.16;0
20;bunker;2875.00;12.78;1422.00;3.00;0
20;bunker;2869.00;12.48;1407.00;4.56;0
20;bunker;2881.00;10.55;1443.00;0.94;0
20;bunker;2890.00;10.10;1441.00;3.60;0
20;bunker;2880.00;10.93;1433.00;1.44;0
20;bunker;2872.00;11.80;1431.00;1.55;0
20;bunker;2867.00;13.20;1418.00;5.67;0
20;bunker;2868.00;13.15;1431.00;2.05;0
20;bunker;2883.00;10.18;1436.00;4.71;0
20;bunker;2897.00;10.10;1447.00;1.45;0
20;bunker;2896.00;10.10;1442.00;4.11;0
20;bunker;2887.00;10.10;1452.00;0.50;0
20;trench;2874.00;13.57;1418.00;2.05;0
20;trench;2870.00;11.63;1406.00;6.18;0
20;trench;2892.00;10.10;1447.00;1.10;0
20;trench;2885.00;10.10;1451.00;5.22;0
20;trench;2873.00;12.20;1425.00;0.50;0
20;trench;2896.00;10.25;1436.00;4.62;0
20;trench;2889.00;10.10;1445.00;5.83;0
20;trench;2878.00;11.10;1444.00;3.67;0
20;trench;2868.00;12.68;1424.00;0.40;0
20;trench;2876.00;11.00;1432.00;1.61;0
20;trench;2884.00;10.15;1439.00;5.73;0
20;trench;2870.00;11.05;1441.00;2.12;0
20;trench;2864.00;12.85;1420.00;3.68;0
20;anti_air_building;2869.00;13.00;1432.00;0.06;0
20;anti_air_building;2894.00;10.10;1442.00;4.18;0
20;anti_air_building;2870.00;12.07;1434.00;4.28;0
20;synthetic_refinery;2880.00;11.40;1421.00;2.12;0
20;fuel_silo;2877.00;11.07;1435.00;4.79;0
20;radar_station;2881.00;10.90;1430.00;1.75;0
20;rocket_site;2864.00;13.38;1418.00;4.18;0
20;nuclear_reactor;2877.00;12.35;1426.00;0.57;0
21;arms_factory;2897.00;11.65;1401.00;1.38;0
21;arms_factory;2907.00;14.28;1413.00;4.04;0
21;arms_factory;2882.00;9.75;1391.00;5.60;0
21;arms_factory;2897.00;10.82;1396.00;3.44;0
21;arms_factory;2908.00;14.63;1414.00;4.64;0
21;arms_factory;2907.00;11.45;1395.00;2.48;0
21;industrial_complex;2909.00;11.07;1394.00;4.05;0
21;industrial_complex;2900.00;10.68;1388.00;0.43;0
21;industrial_complex;2885.00;9.75;1398.00;3.09;0
21;industrial_complex;2913.00;11.32;1395.00;6.11;0
21;industrial_complex;2899.00;12.45;1408.00;3.95;0
21;industrial_complex;2881.00;9.70;1392.00;5.16;0
21;air_base;2900.00;11.68;1402.00;3.00;0
21;naval_base;2881.00;9.50;1390.00;0.00;5505
21;naval_base;2909.00;9.60;1386.00;0.00;8918
21;naval_base;2896.00;9.50;1383.00;0.79;8918
21;naval_base;2901.00;9.50;1382.00;0.00;8918
21;bunker;2904.00;11.28;1397.00;1.55;0
21;bunker;2895.00;10.60;1390.00;5.67;0
21;bunker;2896.00;10.65;1389.00;2.05;0
21;bunker;2880.00;9.60;1391.00;4.71;0
21;bunker;2904.00;12.75;1405.00;1.45;0
21;bunker;2907.00;10.25;1390.00;4.11;0
21;bunker;2908.00;12.50;1402.00;0.50;0
21;bunker;2895.00;11.93;1407.00;2.05;0
21;bunker;2905.00;9.78;1386.00;6.18;0
21;bunker;2896.00;10.73;1394.00;1.10;0
21;bunker;2913.00;14.78;1412.00;5.22;0
21;bunker;2887.00;9.85;1396.00;0.50;0
21;trench;2899.00;11.13;1399.00;4.62;0
21;trench;2902.00;13.15;1411.00;5.83;0
21;trench;2898.00;10.93;1397.00;3.67;0
21;trench;2889.00;10.60;1402.00;0.40;0
21;trench;2903.00;10.63;1390.00;1.61;0
21;trench;2892.00;9.55;1385.00;5.73;0
21;trench;2908.00;9.80;1388.00;2.12;0
21;trench;2895.00;11.53;1400.00;3.68;0
21;trench;2880.00;9.70;1392.00;0.06;0
21;trench;2900.00;9.75;1384.00;4.18;0
21;trench;2908.00;14.63;1414.00;4.28;0
21;trench;2907.00;13.07;1406.00;2.12;0
21;coastal_bunker;2881.00;9.50;1390.00;0.00;0
21;coastal_bunker;2897.00;9.50;1381.00;0.00;0
21;coastal_bunker;2893.00;9.50;1384.00;-0.59;0
21;coastal_bunker;2907.00;9.50;1383.00;0.00;0
21;dockyard;2891.00;9.50;1384.00;-0.59;0
21;anti_air_building;2891.00;9.50;1385.00;5.90;0
21;anti_air_building;2890.00;10.18;1395.00;2.63;0
21;anti_air_building;2898.00;9.85;1385.00;5.30;0
21;synthetic_refinery;2907.00;14.55;1414.00;1.68;0
21;fuel_silo;2904.00;11.68;1401.00;4.34;0
21;radar_station;2898.00;11.38;1400.00;0.52;0
21;rocket_site;2907.00;10.70;1392.00;2.29;0
21;nuclear_reactor;2897.00;11.43;1400.00;0.13;0
22;arms_factory;2855.00;12.90;1410.00;5.60;0
22;arms_factory;2844.00;10.75;1389.00;3.44;0
22;arms_factory;2872.00;10.20;1402.00;4.64;0
22;arms_factory;2858.00;11.90;1401.00;2.48;0
22;arms_factory;2858.00;9.93;1388.00;4.05;0
22;arms_factory;2848.00;11.25;1396.00;0.43;0
22;industrial_complex;2874.00;9.85;1398.00;3.09;0
22;industrial_complex;2840.00;10.07;1409.00;6.11;0
22;industrial_complex;2858.00;13.30;1411.00;3.95;0
22;industrial_complex;2854.00;12.05;1406.00;5.16;0
22;industrial_complex;2866.00;12.43;1404.00;3.00;0
22;industrial_complex;2864.00;12.35;1402.00;4.56;0
22;air_base;2850.00;11.88;1394.00;0.94;0
22;naval_base;2877.00;9.50;1389.00;-0.12;5505
22;naval_base;2866.00;9.50;1389.00;0.46;5505
22;naval_base;2859.00;9.50;1386.00;0.79;5505
22;bunker;2840.00;10.23;1389.00;5.67;0
22;bunker;2868.00;9.68;1392.00;2.05;0
22;bunker;2848.00;11.00;1398.00;4.71;0
22;bunker;2879.00;9.98;1399.00;1.45;0
22;bunker;2864.00;13.48;1409.00;4.11;0
22;bunker;2863.00;11.63;1399.00;0.50;0
22;bunker;2865.00;11.80;1401.00;2.05;0
22;bunker;2856.00;11.28;1392.00;6.18;0
22;bunker;2855.00;12.10;1406.00;1.10;0
22;bunker;2846.00;10.80;1397.00;5.22;0
22;bunker;2842.00;10.60;1403.00;0.50;0
22;trench;2849.00;11.68;1394.00;4.62;0
22;trench;2859.00;9.85;1388.00;5.83;0
22;trench;2845.00;10.65;1397.00;3.67;0
22;trench;2874.00;9.70;1392.00;0.40;0
22;trench;2871.00;10.38;1402.00;1.61;0
22;trench;2869.00;9.60;1392.00;5.73;0
22;trench;2856.00;12.53;1408.00;2.12;0
22;trench;2858.00;10.90;1394.00;3.68;0
22;trench;2847.00;11.28;1390.00;0.06;0
22;trench;2841.00;10.35;1407.00;4.18;0
22;trench;2853.00;11.98;1408.00;4.28;0
22;coastal_bunker;2871.00;9.50;1389.00;0.46;0
22;coastal_bunker;2860.00;9.50;1386.00;0.79;0
22;coastal_bunker;2877.00;9.50;1389.00;-0.12;0
22;dockyard;2869.00;9.50;1391.00;0.46;0
22;anti_air_building;2853.00;12.13;1393.00;0.57;0
22;anti_air_building;2849.00;11.32;1401.00;4.69;0
22;anti_air_building;2866.00;10.75;1398.00;5.90;0
22;synthetic_refinery;2863.00;13.32;1409.00;2.63;0
22;fuel_silo;2855.00;11.78;1402.00;5.30;0
22;radar_station;2857.00;11.75;1401.00;1.29;0
22;rocket_site;2863.00;11.98;1400.00;4.34;0
22;nuclear_reactor;2844.00;10.60;1400.00;1.07;0
23;arms_factory;2797.00;10.18;1429.00;4.64;0
23;arms_factory;2807.00;10.00;1449.00;2.48;0
23;arms_factory;2805.00;9.70;1436.00;4.05;0
23;arms_factory;2785.00;9.70;1455.00;0.43;0
23;arms_factory;2791.00;9.70;1451.00;3.09;0
23;arms_factory;2799.00;10.18;1428.00;6.11;0
23;industrial_complex;2810.00;9.80;1448.00;3.95;0
23;industrial_complex;2808.00;10.00;1444.00;5.16;0
23;industrial_complex;2808.00;9.80;1428.00;3.00;0
23;industrial_complex;2785.00;9.70;1451.00;4.56;0
23;industrial_complex;2814.00;9.80;1459.00;0.94;0
23;industrial_complex;2786.00;9.60;1446.00;3.60;0
23;air_base;2810.00;9.93;1443.00;1.44;0
23;naval_base;2775.00;9.50;1453.00;-0.98;5108
23;naval_base;2789.00;9.50;1441.00;-1.19;5108
23;naval_base;2793.00;9.50;1428.00;-1.37;5108
23;bunker;2812.00;9.80;1451.00;4.71;0
23;bunker;2804.00;10.23;1442.00;1.45;0
23;bunker;2789.00;9.70;1456.00;4.11;0
23;bunker;2808.00;9.80;1428.00;0.50;0
23;bunker;2808.00;9.80;1436.00;2.05;0
23;bunker;2794.00;9.63;1429.00;6.18;0
23;bunker;2794.00;9.88;1446.00;1.10;0
23;bunker;2801.00;9.90;1455.00;5.22;0
23;bunker;2798.00;10.30;1446.00;0.50;0
23;bunker;2780.00;9.55;1448.00;4.62;0
23;trench;2799.00;10.30;1442.00;5.83;0
23;trench;2814.00;9.80;1453.00;3.67;0
23;trench;2807.00;9.90;1440.00;0.40;0
23;trench;2784.00;9.68;1447.00;1.61;0
23;trench;2791.00;9.70;1437.00;5.73;0
23;trench;2800.00;10.25;1438.00;2.12;0
23;trench;2805.00;9.82;1427.00;3.68;0
23;trench;2796.00;10.23;1432.00;0.06;0
23;trench;2808.00;9.90;1452.00;4.18;0
23;trench;2785.00;9.70;1455.00;4.28;0
23;coastal_bunker;2784.00;9.50;1442.00;-1.19;0
23;coastal_bunker;2794.00;9.50;1428.00;-1.37;0
